token_id	image_path	image_sha256	image_bytes	video_path	video_sha256	video_bytes	metadata_path	metadata_sha256	metadata_bytes
605	images/animata/cards/605.png	04a14929c88534a533bc0cf683ba837135c76a144c2e6cf89bf01b3b21d923c5	1563769	videos/regents-club/605-v1.mp4	675704c727870d014e61caa76261e383359e42b66096190377602bceee332670	146167	metadata/regents-club/605.json	df329ffb40d6b98b8887d5c26785a0d7820a65af057386c46cd0d2f305eb4f33	741
606	images/animata/cards/606.png	274ac1bb3f053c63425311a5e0cde60584cd52cae7459d602a73935c589c9570	2717006	videos/regents-club/606-v1.mp4	e9cd28028217b839bd33ac57855295561f9b39bd23fa3297cf6ed36306537e48	229519	metadata/regents-club/606.json	6e6d3a2410c4859c331d0a682b35d5d24ac489a6309c512ccbae833ebd623d0e	744
607	images/animata/cards/607.png	679885c401fcac46db6e91b9e3e1df00c09552027f6e58e4019fdd2d9ec8746d	1188456	videos/regents-club/607-v1.mp4	918ae6c62ad69779987b01fecd2033b356963b5d78eb5129b1aca6731d61bfaa	121166	metadata/regents-club/607.json	146c2a45f7471777e4f980824ce3bf2489b68f40ae29bce396d3c5b3d72396a6	742
608	images/animata/cards/608.png	f24d818b63d88e13cfcaaaf18fce3ec5c371b73960a1556380663bf04cac31a1	1531634	videos/regents-club/608-v1.mp4	d055a98f68bf18b7c197caa9ccffc49b1264b4b8b61c019863b92dc3a2a2fa67	143264	metadata/regents-club/608.json	e14793f83ce2a5fc2d97f4c106771c470e224738743e4d5d1c8e8d3f5ed70a22	742
609	images/animata/cards/609.png	b0594a64e8741f4ceb452e039493484d5b65616e9efd594d95752f094a068fc5	1939406	videos/regents-club/609-v1.mp4	5416ea503ca9ec7be7dedbfeece6a8c9f8153f1b73f4ef66352aa3546e9aa088	165213	metadata/regents-club/609.json	ccf8cea7abdad5bfcd9a97298efc027cc3558b325534223cd5203597ff3dcf3c	745
610	images/animata/cards/610.png	704831d9fd13ef35fbdd4d3a82b3a3960e232c4b22fd57167172f984d82100d1	1382243	videos/regents-club/610-v1.mp4	6a1256891ef13c75b4b388e45e89e7eb474748b5fd74b28bfe9613f3bdb989f6	131454	metadata/regents-club/610.json	6a0e1321464572e50dc5ce21e377aa3cdc8f601bffc9743dcb726d6f6841ae49	747
611	images/animata/cards/611.png	9378203db4cdd395b2a88f79562892afde817b0cda368f479864ad947101f8f1	1572433	videos/regents-club/611-v1.mp4	e2e984149069416490e96fa408da1be7c31c52e32029f9c429126272ee00cc14	154868	metadata/regents-club/611.json	bf0c9895e589e33c18ef5b3f5264abbcd41932c8e22e77418df6d5fb8d743bda	752
612	images/animata/cards/612.png	79673b1ddd709137a2518c6560ced9e9e04da9df2adf5d0737a31c9db3f8af0a	1378731	videos/regents-club/612-v1.mp4	621ed3efee1a4b7d1b957323d89d75790f0c3e3d8b652c8e21f3522e7c98e8d2	139041	metadata/regents-club/612.json	4bd726877814698ecbc6f98d87452fa77f525ad62079648071fd93f7f6d4264d	742
613	images/animata/cards/613.png	ec3d134a64cfa6d9680222f12fc188912265aee856178e5bf0c5791a43285a02	2572689	videos/regents-club/613-v1.mp4	2fa86587e247101ca7ffc908ff5d24bafc8caa4b232629fedbc14986505842e9	209257	metadata/regents-club/613.json	2c61b638e179d6a219cb5438543f5da0fa9c25562760acac34ca79d3d8feb592	747
614	images/animata/cards/614.png	e469c1796ff310ff93211e59f5d5c229389da3f16a48d1a64f829a15f6b160a3	1988959	videos/regents-club/614-v1.mp4	1914521f101e8ea11a0d1b830ce5218fe0119d8f70442abe845f43e68a96413d	165393	metadata/regents-club/614.json	42d55572adc984bd2bf829815114971931cd67d3b436914e958430b6f52f9bc8	748
615	images/animata/cards/615.png	79e7a346e6bb7e8dcecc21b300ff369f90bb15f76d0e89b9c4c76ee01ecb3095	1587143	videos/regents-club/615-v1.mp4	1adbbab91177ca2378ea80d6a3004fcfb93d32f9f3a6d1348366cfb2a0fc201a	132403	metadata/regents-club/615.json	ec43d47e8c16409acead18e638f3ceb1511b2403fea85b9c33e81a939a691861	740
616	images/animata/cards/616.png	730dd756fd4d5f6995e602ebc5a697a4e11addc53f47fc0cbfacab1d008f9ac8	1462341	videos/regents-club/616-v1.mp4	3d578361182e8ff5d3fa91a31bf03863a602d6083501cdc6fd1ce5b25193f2ba	128191	metadata/regents-club/616.json	cf2f2ff437020d7bedbee54c358e4162427739a21afca97fcc07202db0747425	740
617	images/animata/cards/617.png	ba7c5db0b1c3241a6e5b3db43a6aa9cb5009a61baaba9ea8b9676f71ce8ceb5f	1631983	videos/regents-club/617-v1.mp4	da1594048e1d464858d104e45a6cfac8283f883c1f03769b877eae171e2d8261	157618	metadata/regents-club/617.json	759205f8755be09215ba80d3c59fac60aee247f262f90971e2f140ca5dc8b36d	742
618	images/animata/cards/618.png	d768ce02c7c81759b5f7aa338754e3021dee0e78b17f886ba82a80dd983fcf87	1730990	videos/regents-club/618-v1.mp4	c4a636ebe10ff2cf0c5674306859a4451915d0035eea0babf12a1df8648f1b88	160350	metadata/regents-club/618.json	43cb6ad8fbff5093506fb02d1b49514c250d20d3bd56f424cd7ee6ec11375668	744
619	images/animata/cards/619.png	2c2dc3372f6906f78c13a29651186211524074492856963c4ae4c3428d4292c3	1876757	videos/regents-club/619-v1.mp4	86b64164b1c00f8cc662af7a042b34992014aaffd421880e90d83c9eb0bccee4	170282	metadata/regents-club/619.json	3cb3525045344042ed4e39dedacd2bba91431bb594666f95d9a03c9b9e861858	744
620	images/animata/cards/620.png	e595edb32d71cf569ae35b5013912560370b287abb70d07615709725bb71ab10	1544024	videos/regents-club/620-v1.mp4	2692354e49cbe6d5aa9e8a3d4a451566abd160f9a718905c7ffad7ba6d89942a	140375	metadata/regents-club/620.json	c7f390f5f020f674da79e93c728da19cb4e9b7b8ff3c3e2fce4b5e2245ebd1b2	742
621	images/animata/cards/621.png	6f249283ba65cd0b3667ea8f8f8ecd4105afaa02e38d0f7248ad01879ab151e2	1436471	videos/regents-club/621-v1.mp4	5bfa6d8b97a3bdfbd1364377eeccc9835a689ed395d60f2a76a0bc5bb43939f0	137940	metadata/regents-club/621.json	9fc8b3492cd8c5eb8e1020ad9c8f7e6a840ce862f1d2b4d8de7fc831e1064837	747
622	images/animata/cards/622.png	2befd15f8e60f579d018a0c3dc1e85ebebfd40081dc8fd01482468e1fa3b9dd6	3276375	videos/regents-club/622-v1.mp4	ceb9898110ea1c4ea2d76a21684e607b09ce1c98945ce0bc7188a07fc19c961b	367914	metadata/regents-club/622.json	3a9e3b23036f7e7164997c317bf54f869889b3d85e45d36ffcdf2fdb5764d8c6	745
623	images/animata/cards/623.png	ae356df91a331caf2f24429e8ed8a9f68f603689fc84f0b8360c8a5a91121f62	1527759	videos/regents-club/623-v1.mp4	73333df3540e1bb3ff1550ba1d5713e17aa31baa5ec80332902631c63b10e7c6	157889	metadata/regents-club/623.json	3054814b2443e2ccca2613159215a6c42d2b30d21d4ac6a7a7394379764c5150	741
624	images/animata/cards/624.png	f7e6428e3d3f84bf3b96498b7fc6f2d78a1d7106e0d9cf31f773cdefb7c4cf4e	1606164	videos/regents-club/624-v1.mp4	840450c8cf2d1bd0ed9c7a549b0c10729278fbbd036104f8f1dfee07937fa683	137411	metadata/regents-club/624.json	a5be631aa45808b06441eab1d9c0dc19133b3d958282d69defd2a84e41d1edf9	740
625	images/animata/cards/625.png	40bb61c8ac47d3c914292aff31a6fc61c440c5a57b06df0736fe736a0e2a2467	1689919	videos/regents-club/625-v1.mp4	bbe9c24c9375884063b6c3ec212aac3270edaae8b36ee4a857803a88232d3f0a	148177	metadata/regents-club/625.json	1895a5fbac3c7c511210d2309a3e13faac83b55a8a1b12e021343a689d606b7b	747
626	images/animata/cards/626.png	3aa1e6426f3ceecdbb9d76a1892aa010f242d139d657aa2420cac1b42cad8f8e	1645549	videos/regents-club/626-v1.mp4	55c530bb1473f5a9dc8447d1f2bae97fbd83d6603f3786ccea48a30fe6dfe9f6	148595	metadata/regents-club/626.json	3cac8405cb0c30726fb4c19ecfed42a78e1d32a89369f59d1bbf7016334b7424	748
627	images/animata/cards/627.png	f597bb0a4a8b2ba76905ec268b35479282b3e7cf8ae43f4f7293237124a544c6	2050192	videos/regents-club/627-v1.mp4	4eda7e66f9204f4c55259ac9686033059156a615fb96560474d14ed64534e42e	178971	metadata/regents-club/627.json	eedfcd23869377663894257ea9610fc2c1ff1111242b841b811df61deb2c0bee	746
628	images/animata/cards/628.png	818445306d02a0f8bdd5561934dd2c927d42bcf04353f8b0df711c0ae7765b64	2851785	videos/regents-club/628-v1.mp4	7d6782036e4f7296308fdb5146a22d413440fc819976c918c4f92d74b40817e9	240143	metadata/regents-club/628.json	6f7b0f8a50ef5663a281ca20ef9287a14c71bb962fb5948ff56dfae20d945902	744
629	images/animata/cards/629.png	35016e55a44d94365e1336f43bfc641bdcd460abfd04ea435b671bfe8e38d28e	1660617	videos/regents-club/629-v1.mp4	1cc3e3c2d1c8e4889ad2c87de634d9999bcd588c2536eccd9f620be733d306d9	143333	metadata/regents-club/629.json	b95df64f12244488b0ce5a59e37ab5e6e74c884c8565f8d96d5c1818e8d143c0	749
630	images/animata/cards/630.png	914eef9f0eb363ef15a11504b5eb668b66b894c2dc0fd3db7ab0fe62bc5d0770	1454608	videos/regents-club/630-v1.mp4	3771add2470f57a804d6bb468a4e93e10da6455ff69ab12a0c6cf19fbf559145	133115	metadata/regents-club/630.json	3550af33fbf1e7f1dadba15e82d7437b31e7085e550d9954cbc916204a90fac0	746
631	images/animata/cards/631.png	0de51d377e044e277f304aedf285e3e513e5cf09cae7a6f4205b4233656c3ec2	2308493	videos/regents-club/631-v1.mp4	2ea6216bebb5cc0f3f84783d5367661b3ca9c28e892dea85ee8a83b26f06908f	179510	metadata/regents-club/631.json	2544109e9485132dda62515035fca4be23db669f9fa4cfca25ff463fe9abc18e	748
632	images/animata/cards/632.png	9b62f582b1f321633b98f29ed708c1d2cbda02f51a800e4dabcd3c67a0bb8e41	1600004	videos/regents-club/632-v1.mp4	4f25187e3889a68f95c97ab10d73d49e0e540e4545349865445d36f480134c29	164785	metadata/regents-club/632.json	2ee2b57ad7fef816868db1cdc45e34e80d457d91cea28fbcccc1a6c0d8f76d96	742
633	images/animata/cards/633.png	3d71e27e7ce3aab6e1f4562bde562e01eccc3a63bfb2337746e465d12f38d401	1759656	videos/regents-club/633-v1.mp4	4c47ff0751f7eb839134253130279dbb5e1f06eeca6065fa110736c8b4737181	159118	metadata/regents-club/633.json	12d9043f72c6c4ed9a7818976481dba39e2fa2480bed4db1bbd92f3018ad4572	745
634	images/animata/cards/634.png	faa27326894e945de09e3ca3177c4c0146057f8ffbf4b6bb9fcb331367f952b6	2004099	videos/regents-club/634-v1.mp4	83bc9d8fb3a9eb0f790fd9cb2aae24efadb9629054fa1a808b29659912d83d59	171140	metadata/regents-club/634.json	0fb3cc9e22e3bb3fe5bfb6ce5b197e191a2864e7c759fa389de87262d9e5542f	744
635	images/animata/cards/635.png	06b3e16bfab1450bd7d0d3f7ad6980679718f082c77af71e9736dd2932c8077d	2565408	videos/regents-club/635-v1.mp4	5a5a39a182ca5fd04974c31670623b43f7ebbb95983d5452033e319fc444dcdc	243876	metadata/regents-club/635.json	9546cbb438a84e206420dd69ccc8beb6efe6adde098856b2a87142228840630c	745
636	images/animata/cards/636.png	cad397a008bfbf6e71a6d56be91fec8e6fc2030c83cc3a98bcf57689a4c2a055	2363386	videos/regents-club/636-v1.mp4	f647947c4b05dd505c799d76c180a365e07487e1d3c76ec63a233b3beaed5736	235662	metadata/regents-club/636.json	34e4cc7a7f7b978145521639557a3e710dac345d82daa59bd5f5322fd1b2fdad	743
637	images/animata/cards/637.png	e1986c51fa6de108eb90e33f07f0e0426a7638bb2442f5dfb8e031026ec5680d	1521261	videos/regents-club/637-v1.mp4	830d4531a71b13668c928682a1b55f4e1454b1a5802994db487a90c3d60db20d	160572	metadata/regents-club/637.json	08361d83a158105ad71750468b80ce10ae8de4bc160c18d5f75772b27b5cefab	746
638	images/animata/cards/638.png	7023a87bea9d726b5739dd4878be04841812a12e0cc7e29c15f09fae3233a017	1668389	videos/regents-club/638-v1.mp4	7a0dc02ea6c1dbb9bdb88e83b3a5c461f635d3648b3af886e9c79590b51df58b	152545	metadata/regents-club/638.json	688429c9010f236402400b364a9de68059d079989f9fa531f0a352e0affb5ebf	743
639	images/animata/cards/639.png	5d76288f18373f609954e65bdd2c250494dc28d412b703d922c7c6e880f35200	1260588	videos/regents-club/639-v1.mp4	e6a3da86fd21ccedb648a241519069b395bf12e868f4b27aade7470a37ef712a	134279	metadata/regents-club/639.json	ebee593aaacf57308bb6fd7378cf14c81a7ffacea76c71a5645a3834c7fe648f	743
640	images/animata/cards/640.png	263f657b8533a3922175884ef4c1bbbfa5ec102d90642cac424625038b1af66a	1502375	videos/regents-club/640-v1.mp4	490023ef77cbabdbb0259a94c81ec60f14b08983519be0e7e6c2ca258e089d1f	154340	metadata/regents-club/640.json	bdba6d0418ff5404038d462afba8ee6f41fd13df390cecfb445b554a8bfb6e4c	742
641	images/animata/cards/641.png	11aac9af77771db56ea2017f281a52d8dcfcef00cd1b2b33ea452d38eb73626b	3394789	videos/regents-club/641-v1.mp4	8a42a01a2d5dbd92c460c4948e050c921d6130863db80da663e05db03774272d	334928	metadata/regents-club/641.json	18ff4a4a55ee2c3bd7e3275e7af78ff962ecfcfc5845d1bcd2e816d91583173f	745
642	images/animata/cards/642.png	1e8dbc5aa48d94cd6d17aa315edd89b5bc1dcb8161d6da6bc876524628d91c6e	1750688	videos/regents-club/642-v1.mp4	63ac5e81343adcad863c24f278b67643221b501a361371a4e8f35fb13e91e3a9	174744	metadata/regents-club/642.json	db5c45a64c349e417652dfebcbaf53274803d2d576a41c62b2c7b67370b6cc50	747
643	images/animata/cards/643.png	4a60862b1326a116ff7e30e70554fd687b03d31c0b5f6ed7a7c5cdc9b4ddd2f4	1705455	videos/regents-club/643-v1.mp4	273638cb689a5bb436379f7b5de05f82c77707327d0755eb08222d8821eeae20	143013	metadata/regents-club/643.json	e66506cbbfb9ebe8dd296b867efd32c611e2a25c2bd3f5f5c818953ecb6facd7	745
644	images/animata/cards/644.png	b5910a8ee6b3b6f41c1db4a8afb7a5987444f289df9efe7ef78b6f05fd70e698	1261423	videos/regents-club/644-v1.mp4	a756f9eab9543873cb27d3e356b793e39d8b4f3046eb8f5dd341aef29855da39	138894	metadata/regents-club/644.json	eb705b6e7277cfad4bc7b48c3574e49a4da0ea0d23798dd0971a9626df485acc	743
645	images/animata/cards/645.png	d6b09fdf1c59a22023f45e4b6f12f717841a741d7f57280fa9f6fd0dce9b3787	3287217	videos/regents-club/645-v1.mp4	ddfe88fd4d35258b05dc642047d319074781969b82aca3648ef7e828be580302	386728	metadata/regents-club/645.json	b8da32091ff5d058df9126c7eb95ae08de0acac0802ace24bd69fd133c7780c8	745
646	images/animata/cards/646.png	02dc82ee51530e8f4fbc5ead583e1e5eaa8287ddb04a8578bebc2adbe2dfee0e	1567844	videos/regents-club/646-v1.mp4	0195aee9ce2187f07d4fc653fad6f6e10725f33538fb78dd721b60f2eb1d3b69	144502	metadata/regents-club/646.json	79c2c79f665004b7b41d33d026f0f119a63a6f7c95617ca5615ed75e80c08ff1	741
647	images/animata/cards/647.png	0d7e13ffac8eb2901afd948a7783da02f7da8eb1e993fc0c7316a0de2406c70f	2642076	videos/regents-club/647-v1.mp4	e937dbfec8eef5b3561fa624692d36f95305799ff723e715df79cf1d8685090f	228151	metadata/regents-club/647.json	bb85108098e040bcf4f3888145916be4babca0312af0b1b8601acc070538fe09	746
648	images/animata/cards/648.png	378d7113777d51920b00f430ecedf2f81ef93339c55831478bcbd3bf43bcf502	2079181	videos/regents-club/648-v1.mp4	46352633f1e69763832faaa53a7a53687c9bfad5c15a7a81c7e5b242972662a6	169647	metadata/regents-club/648.json	303412f393484f72a9e42e886510d821f3e69576a2dfa9b66edc6f041fbfc24d	744
649	images/animata/cards/649.png	cfb86f61678819d61bec8f60b2a3c889fedf3f913fd3bad59f286fb6979181fa	1639972	videos/regents-club/649-v1.mp4	2d7bc19d675e8a0b89f32e09c9ed61fe1d214a8beb8c0798274672e4d006cdae	158519	metadata/regents-club/649.json	53db9de9ad1d207f43d23492f005c1d9642dda141a752f9a8abe94491b500eef	743
650	images/animata/cards/650.png	753ffe4dc0df729d6834c8ed307a08e542fb995995385b2cb60f63b0d37590bd	2229589	videos/regents-club/650-v1.mp4	4884d836902aa5e6a5f3a8e482bdf8c815f0eddc1dacb3d4c28a01f2e3d578ff	197413	metadata/regents-club/650.json	0f135e7a8956395a226f29c3c4369a1e41d16b857c649248b839db9dd5685154	743
651	images/animata/cards/651.png	7576221d71e382bb6a2db10e337b8e427c669148c9f4071e22e1b2fc46833c70	2656478	videos/regents-club/651-v1.mp4	26ebbbcac11be21d5fe9bf57ebf6730be1865a42871fa44144bd32c44dd5e485	231751	metadata/regents-club/651.json	16d3570c61660526223bb7544087951bca1061a97f5f2ec3ece8f8d11d3a6239	745
652	images/animata/cards/652.png	52164e4bd2a50ece6c38a89493edf79d1756fb7b2ce5f6339bd6b267d75a3004	1568686	videos/regents-club/652-v1.mp4	de2bf3eeeb21e10136b4e5fbd20f6c10545cefadff6145ce95e233de1c5cfd8e	139438	metadata/regents-club/652.json	d1e6153cfef71e8009d7e4f7f317f9dfb4faedccaea5d7a4b637fd54a74280b8	741
653	images/animata/cards/653.png	84eaee33e6b87b485008b012d6a83843ce0e72f9f021acb3834c077aeb1f393c	1477140	videos/regents-club/653-v1.mp4	f950b69fb9fae0344d6ce23bfc1e8a537a299485445bb4125da6fcf735870db4	160995	metadata/regents-club/653.json	bc39348587dcc6739f86c140225dd8c1a3688f7fad5cacda56b0d8629721ae15	743
654	images/animata/cards/654.png	4ccdcbe9e1425c4cd00cede2fb6341e48ada14370df3e4b0cdbcfc37a6b4dc16	1469081	videos/regents-club/654-v1.mp4	6132e7c319f3b827a4116cac87061d86dd0c70e220d6b79ad304c04e9e3a3102	127964	metadata/regents-club/654.json	b8596d05305012a407ca05c21657cb1452bdb095ab348d6c262939a4ce2439ba	747
655	images/animata/cards/655.png	b3af8a54c3bf1a37d918cc31c410ccc9d7da969100d37d704adecdfb5e78b18f	1440964	videos/regents-club/655-v1.mp4	713cd8c6cbae4f700c7e0165a5108f8369f7a4e18ad43708bf1dc3ff4139f793	160083	metadata/regents-club/655.json	392fc92eed64d8bb0fa973d3d84dccdffe70bb411e3771ffc02d9ec2ae8bf44d	744
656	images/animata/cards/656.png	b2a53966f2894cc2164ea98f743974ac565f49ba4d12365dc069b181837057dc	1987913	videos/regents-club/656-v1.mp4	63101bf756b2a61f794dd5f360431d78e9b6a425ed838308b71285c1045f31dc	161310	metadata/regents-club/656.json	4da7b4f5d479b03dfa6248c299f0c8ac1cae7f10c0bf55395d9f39bfbf09465c	747
657	images/animata/cards/657.png	864c0fb04da5417ba05bfca90bb0907b27f912f96e8770b20c895f97a8bd3f1b	2216100	videos/regents-club/657-v1.mp4	5d91d0e2ea70a5d51aa80e877cb8c18a65d11a4031e33f616c496b6cb584b8df	193260	metadata/regents-club/657.json	284efb99f7774edb69dbe262b467b45779178ac9bc47733b742d4e29cd79bc44	746
658	images/animata/cards/658.png	6d1bab8d00e531d40e87aae2399a869496039e2448e9237bc335a536cb36b173	2585333	videos/regents-club/658-v1.mp4	ce8e5a6c139ed5a1f3bd5e0116a2550cc319358819aec1ca088cb47797e7a951	199025	metadata/regents-club/658.json	eefc2f680882294a2fcef32880fed5100271d761a62aaa830cf532339e56aa02	748
659	images/animata/cards/659.png	d305077286c219cd5adbbf4f412e219b7a062f9d7beadaeea737b775fc814f74	1211791	videos/regents-club/659-v1.mp4	00ae28c0ded3ad84f348ed4acf3e55756bf73c585fd5fe1372cb6584c1a27636	120934	metadata/regents-club/659.json	56c465e2dd598a960dd987f06a0e9ace6a42828b8a9b8acd0215adda9d721264	744
660	images/animata/cards/660.png	b67081d1f109072672be50f62ab24a6f0929bcf6ac32d10a347be761ce287196	2491510	videos/regents-club/660-v1.mp4	4d6abc00f3f1937a6c85f47a5b51b0d265a589c7ce21470a413f46c81c6b310c	215335	metadata/regents-club/660.json	557c40435b04fd0979125bb22dfa85dd460b7ab9a402dee00ac4daf38370b13c	744
661	images/animata/cards/661.png	e6a986ff26bec9c2c88dc82d8ff6e1cdb5ab07060476a8c85260f181f744475f	2268555	videos/regents-club/661-v1.mp4	05cf7bc577f33972b48c04154859cfb878259a57b58e0d53d4cf23fdc3b4c8b2	176928	metadata/regents-club/661.json	852e0db71ee660dbe7daefa1fbc20559695f3aab4ea4aadbcb98031d8601cb66	744
662	images/animata/cards/662.png	978dc0a3745db51c1b5d911f9238e5881011041f00b9ae4e0c44f0d25e5b853a	1747770	videos/regents-club/662-v1.mp4	9fb8b69013812472e0f3aa6b97ffd28313f9699da74f0127cf73558d07f86852	156748	metadata/regents-club/662.json	d40def2cf720ea786265d953c94f773f977a39403e23942006bf991ffb45a8c1	748
663	images/animata/cards/663.png	4571d745f5112f1c619cac91d2f5cb0fb8d0b90ac7c3c4d8537bec55ca4b875e	2181298	videos/regents-club/663-v1.mp4	0abeb962b9308c91a8f2821ceb0a9e3b851999ed6eb71082fcb5e5a9399f430e	206641	metadata/regents-club/663.json	a4cab6030e419aa5dc79a184a04434bc66d0acad104425fc99180f4e4ac6c2a0	744
664	images/animata/cards/664.png	56065a30e58f166c94ae0ba0551086589f92d4e4b882f9598306e98217f1c20f	2791281	videos/regents-club/664-v1.mp4	9a4c452d50ca8cc496ec964811a821b47ef98729587cc1c97e2382cf8d83482e	250294	metadata/regents-club/664.json	a622b25d108eb9ca8a94e699316e7902f25f52e7ef689b3ea7fc8662f08004e3	745
665	images/animata/cards/665.png	2f6a31a349f8626adc068386374dee0ddb1fa3e41c57a06053773115b71012aa	1351883	videos/regents-club/665-v1.mp4	fe623c320797960e3b79b16843afd0eefcc053d2a278cf2a4f4f3026d5e47319	138320	metadata/regents-club/665.json	cf51b676737eaf8349b451323b8b56c85585804204dadb12ad92e0d63b7f702e	742
666	images/animata/cards/666.png	e01584e2f9660ad85b1d6085124a01351ae53d26d307d92f36bc49db5fd6190e	1505352	videos/regents-club/666-v1.mp4	3cf0585ac8915d8fe42b82001a690184d4de7f0e874b96f178a8094b009f2b71	139015	metadata/regents-club/666.json	cec2cef32342c2aa21ae478e052f770a6d9243b8f71e664b9a09f6382d36a9ca	748
667	images/animata/cards/667.png	82760093aeedb69ec9cd82cab30a998f6807bff8435a806a2c61b240986d1eb7	2296520	videos/regents-club/667-v1.mp4	b3de733c2bdfa180d67d39bd2418c7ce47574253d1a896ea0fc0233a36aa444b	185838	metadata/regents-club/667.json	68b1081d8c7eb5d2923e049c22b744fd56aa958e2e2fdf41570753b03de2127c	746
668	images/animata/cards/668.png	02e4fd89849fc4eb7afc88d79e5a8d2feaa003f766724b252ed38dd6823bb9fe	2332828	videos/regents-club/668-v1.mp4	24707a3b28b8a90db2586553808f6515fe63e3daa3f6e0061608ef107c99ce3c	206953	metadata/regents-club/668.json	39d181a2a46afe59b7a02d081d7bb7e12f2821d6551928bc5bcba1e077eda1db	745
669	images/animata/cards/669.png	5dd06d7ab90150bf69c926db46f9b8451cfff557e0c8baf2af09f553b5bde099	1491641	videos/regents-club/669-v1.mp4	546bdc6b906b67db751522dab080c81e3ba6cabef46a55c24046d57856af0eba	158595	metadata/regents-club/669.json	2d412bb60e9cbc6eb1190c5274ecb7f7ed41b229db41caca95a9627b9d901eb3	741
670	images/animata/cards/670.png	da0bfd9b120131d1fd85305cbf87f84cd7ed4a457b5855fd7367dc6b0edfde79	1494792	videos/regents-club/670-v1.mp4	9a3032225415d4928241a06ed9c63c3c694b8df4490d50e3d7c1b86b9aa6730d	123757	metadata/regents-club/670.json	0b85223e175d80978fbe71a7c8c14a91a92e6e2e6d4ddf33f270c18a20807b88	740
671	images/animata/cards/671.png	a4cdd5fe81c5909fcf15d787902d3f1155ec4ff4d1f6589a81a4482521a19708	1512493	videos/regents-club/671-v1.mp4	0a515d7554b2e5ede62c02deaf661672a93303be086eb97c0a557044cdf48314	133256	metadata/regents-club/671.json	afdb69f923b5e69a90477682b51f25e1de3de7c3cc92716969f854706a244103	742
672	images/animata/cards/672.png	50b9763909b63b46998e8eb1ff9b0899e2c5f9e9b6adf1bc27c7dccd5456a446	1777417	videos/regents-club/672-v1.mp4	0aec14c7036f3aa5c0ce28ff74b091d953a9c4895c15e2cbef2318518d8b5d60	150908	metadata/regents-club/672.json	da480c4da994906a542ae06dda7d7c47f53df65cf45b0cd0b2d44f129bdf7406	748
673	images/animata/cards/673.png	64ec13394337cc7461accab6ef68e9ef303c9193c752ebdeb77fe497c59837f0	1120000	videos/regents-club/673-v1.mp4	6eb2c67377901d095249ca65b3fa324adf7714e864d215e73a3a037d782a5e66	117402	metadata/regents-club/673.json	63e11247b8f34c4ddf14629668a4c185bc9d2ab94c62680f64c258ec021c3591	743
674	images/animata/cards/674.png	450a94799021f9d8b5eca38792fccad56a98cc620d3254c9058c5b66407843dd	2444769	videos/regents-club/674-v1.mp4	0578f75793898556c1b7f3f459471bf5982ba12590a7de16834385d3769624f5	245213	metadata/regents-club/674.json	3f03c960992a4654ba34985c07d817e54fcc4bd1ee7998c25fe3f887663c3a78	742
